ACO_ID,performance_year,SavingsLossPct,ExpenditureVariancePct,PMPM,FinancialGap,GenSaveLossYoYPct,quality_score,quality_change_yoy_pct,quality_gap_to_100,attention_area_count,utilization_score,ed_visits_per_beneficiary,admissions_per_beneficiary,em_visit_intensity,ed_utilization_change_yoy,admission_change_yoy,em_utilization_change_yoy,advanced_imaging_change_yoy
A2299,2023,-1.0280472809930006,0.6593171369598494,-0.07160733078464225,0.47425252810110624,-0.946043674203098,-0.389408485688915,0.01688931653501122,0.38940848568891634,0.6719004840000415,-0.47789179847049346,-0.3137334112602668,-0.4224036622891902,-0.41785188948442004,0.10877813838532877,0.255256153096962,0.1492353093777966,-0.12542363499717307
A2308,2023,-1.0280472809930006,0.7941783835186913,-0.9970263968444301,0.5976073494873501,-0.946043674203098,-0.5167537058682196,1.6330385359462707,0.5167537058682213,0.6719004840000415,-0.5159249987510353,-0.38944175994669505,-0.468691446264314,-0.44092738597127984,-0.06703859406212048,0.12858386133514393,-0.08933980192700149,-0.2034650647642718
A2309,2023,1.5700184963041737,-1.4715379889800393,-0.8919822807086182,-0.9877207191998496,0.45205398836852106,-0.17092403930285233,0.6544443681621807,0.17092403930285366,0.6719004840000415,-0.9922176914950609,-0.61267272642985,-0.6273975754146717,-0.5752474128796312,-0.01808660581528563,0.01521525478238291,0.0075448740383846965,-0.20884955780463438
A2311,2023,-1.0280472809930006,1.3701452231086306,0.9843140259110313,0.848237312822356,-0.016461806161481584,0.3072447776449303,1.3099953289632364,-0.30724477764492897,0.6719004840000415,-1.4082423899483805,-0.8509221369538379,-0.8233805301301056,-0.8017053124343985,-1.6679572217983518,-1.7645029452364043,-1.8198869064201915,-1.5877250064310908
A2337,2023,0.8186686359491757,-0.7740052621033935,0.4260824841294975,0.33937484242214205,-0.016461806161481584,-1.1622191846201877,0.02028232452932896,1.1622191846201895,0.6719004840000415,1.6186152262246498,1.895973068705882,1.9359388344012671,1.3688628840403205,0.051821153464699586,-0.012524940906443502,0.027200278947888755,-0.29682500939331624
A2342,2023,0.8114020279856665,-0.7672591241187134,-0.15329794647225298,-6.16736837233539,1.4262781559100142,0.01260289566144017,0.44332416368637645,-0.012602895661438839,0.2233558506827886,-1.7104600506391539,-0.9494868448672688,-0.956458211455253,-0.9547358973799592,-0.23927981483097546,-0.08215635706387421,-0.20078308342940715,-0.37294911796324215
A2366,2023,1.2764179587220574,-1.1989675558557624,1.1364255984863112,0.17704448568645964,0.3872645342027957,-0.5991535542195342,-0.2706555471952701,0.5991535542195364,0.6719004840000415,1.50978176080648,1.1921130966263642,1.147946428922874,1.3247765981835766,-0.3403557580888199,-0.3803753577938948,-0.5212112231923258,-0.3401487774979064
A2419,2023,-0.0907270325859649,0.07025288440563385,-0.22088068803199262,-0.6465166562286668,-0.016461806161481584,0.9976556282248885,1.3611541383388046,-0.9976556282248871,0.6719004840000415,-1.3435859494714593,-0.7950066814199045,-0.7925431730704028,-0.787517249322101,-0.14944918642346794,-0.06447653908255278,-0.022261608774156304,0.07668237818513916
A2452,2023,-1.0280472809930006,1.1442703670969825,0.7961696546720738,0.7172393440898538,-0.946043674203098,-1.8064361808213778,-0.2327164203931058,1.80643618082138,0.6719004840000415,1.579996899785944,2.417343447120702,1.316845810818386,4.284051753810105,0.10936045578975202,0.18199891005553204,0.9063133930615144,0.11245144994254903
A2490,2023,-0.09561476373029588,0.07479052074955259,0.4394972389437645,0.3668141861014812,-0.24680524318953964,-0.3581964219194775,0.9899884850975308,0.3581964219194788,0.6719004840000415,0.7906617124251456,0.16030159107603273,0.07665823678746408,0.4677879559064,-0.30293189649809193,-0.2484082906579359,-0.35633635129288166,-0.32263507657005625
A2500,2023,-0.08392239910881745,0.06393564819497138,0.04126191116831144,-0.8473992487110218,-0.016461806161481584,0.3334629112112588,0.315179275320039,-0.3334629112112566,0.6719004840000415,-1.426966427009571,-0.8065035192463974,-0.7730501129727658,-0.8358882661407457,-0.1347373619547204,0.00026720648519192004,-0.18989588019125495,-0.32974668210354857
A2506,2023,-0.12978097259853977,0.10650959229009382,0.055285989885456334,0.05836902388942351,-0.016461806161481584,0.47454143944911586,0.4355823606472019,-0.4745414394491141,-1.1222780492689701,-0.5176803772255216,-0.5002575579785729,-0.45629075492317267,-0.5314321618525613,-0.1631013432632956,-0.1491238295270985,-0.15841369771798178,-0.17147409120864796
A2528,2023,-1.0280472809930006,0.5993407193740075,0.5312750732737693,0.5730193740294495,-0.016461806161481584,-1.004910383222222,-0.5714928452207805,1.0049103832222241,0.6719004840000415,0.8638024821954206,0.3039845839651342,0.2995701027531776,0.4240802999217506,-0.4964988420567994,-0.4602401672448939,-0.4445641876213599,-0.7436923108118875
A2530,2023,0.11110086770777446,-0.11711863594729909,-0.9497778250014132,-0.2411965141921783,-0.15387999590204984,0.2760327138754928,0.4488030442570787,-0.27603271387549144,0.6719004840000415,-1.2774666935991292,-0.7411440670429407,-0.7892014306296169,-0.7060045775478089,-0.21658068335859873,-0.16457850631424703,-0.17392452306931808,-0.24214051048317395
A2542,2023,0.5312796909199934,-0.5072012004034376,-0.18688917149585144,-5.105974863950093,-0.2939261235080124,0.6143714851361965,0.8509050005749677,-0.6143714851361943,0.6719004840000415,-1.7019757213458022,-0.9450287464276736,-0.9341433666652516,-0.945164931932834,-0.16922824841351708,-0.10840487088502646,-0.1516259354464617,-0.31093350265285874
A2543,2023,0.044844776930347725,-0.055608287558694854,-0.5466159792280572,0.3901866771209007,-0.5332941083679488,-0.92625598252324,-0.15366757363890005,0.9262559825232418,0.6719004840000415,0.37697751860447365,0.07721347597687023,-0.07417234715562221,0.12137256385082822,-0.04431673205708573,0.11173878202962599,-0.22553219465746033,-0.1276303691468056
A2550,2023,0.5124009092677548,-0.4896746541952932,0.31597385126302385,-1.506928203758301,-0.016461806161481584,0.1611723192039625,0.41222118538034264,-0.16117231920396138,0.6719004840000415,-1.131770280216743,-0.7149405749200768,-0.6936990791952505,-0.765994772894966,-0.1323934995199309,-0.06737631545749499,-0.12369187867670639,-0.33905024059210737
A2551,2023,3.6164547661414455,-3.3713936314691706,-0.7164762723815422,-0.2631603083280042,0.07082360496930826,0.4682990266952287,0.45010168984590426,-0.4682990266952267,0.6719004840000415,1.245597300396251,0.7286452436710106,0.6373356094774381,1.448290673833194,-0.03934239397051567,0.1666958782152942,-0.08575306514132691,-0.19618488124312908
A2557,2023,0.8896458191257689,-0.8398985439678504,-0.1633504504565613,-0.16985955157684815,-0.09502517880931548,1.006395006080332,0.6226983320424141,-1.0063950060803297,0.6719004840000415,-0.16748237156544862,-0.3340875452429852,-0.28546671676877405,-0.07150618785728706,-0.09933966369760767,-0.09517040746597731,-0.15788027611093713,-0.2736308282246755
A2569,2023,-0.4194468726104385,0.37542742224661985,-0.18919736675230994,0.4994584657360303,-0.016461806161481584,0.11123301717286352,1.4933358246986725,-0.11123301717286131,0.2233558506827886,0.9802425876696969,0.4631281894475658,0.4934189492998951,0.96203938742895,0.139527806986674,0.25385990311820344,0.4848953641578584,0.18059068931343086
A2571,2023,-1.0280472809930006,0.49873015732843107,1.1880702171295863,-0.03390704398645579,-0.946043674203098,0.24981458030916606,1.2761372983716865,-0.24981458030916406,0.6719004840000415,-1.2394334933185875,-0.7816742401819808,-0.7435284311527255,-0.7358905432836622,-0.2093637621554789,-0.2466526560511332,-0.2861895442477381,-0.28879810365070824
A2575,2023,-0.7051515509847271,0.6406678567010468,-0.3850316046140624,0.27806331312302607,-0.016461806161481584,0.011354413110663805,-0.2243501312570976,-0.011354413110661364,0.6719004840000415,-1.2970684198975628,-0.7706839145290747,-0.7789645146363623,-0.741315005667998,0.06612941287879248,-0.019601484029424403,0.054000066362897184,-0.18733012838600752
A2587,2023,-1.0280472809930006,1.1701407239847506,-0.06801323570239443,0.7958690752285329,-0.016461806161481584,-0.017360685557219212,0.9626654133319459,0.01736068555722121,0.6719004840000415,-0.14232194676447563,-0.2842083824476804,-0.3558173118720677,-0.4789913369575839,-0.21010658385569228,-0.1425811341161782,-0.05521960827914578,-0.17869305229365562
A2591,2023,-1.0280472809930006,0.605334787342318,-0.7969929495034579,0.3519638969051902,-0.946043674203098,-0.07104543524065261,0.3976535967932844,0.07104543524065371,0.6719004840000415,-1.1621968404411787,-0.7275618518837763,-0.7455883606737126,-0.6446429369917288,-0.05318992016480612,-0.010774209546373308,0.4003252512241126,-0.1950135750628621
A2592,2023,0.5618268477673168,-0.5355603480367049,0.1840666598742644,-1.4791366858580635,9.870573588097377,0.22359644674283755,0.6944828401488966,-0.22359644674283644,0.6719004840000415,-1.1016362830713915,-0.7350551221037684,-0.708751123724726,-0.701510844461403,-0.04770612996856912,0.024421903049755236,-0.11362998684116132,-0.04598103946562313
A2597,2023,-0.2963860471824293,0.2611811068324758,-0.39039903200946996,0.49190515734298534,-0.48425088951036327,-0.5904141763640925,0.19995829481280084,0.5904141763640943,0.6719004840000415,0.7889063339506591,0.19670379729701373,0.32150095828801706,0.23966203968809752,-0.1487451378108689,-0.1096103515546088,-0.07175909996725158,-0.30764383467427625
A2598,2023,-0.40686419953508546,0.3637460115952603,0.3131706282566171,-0.24612930111289522,-0.016461806161481584,-0.8376137214180382,0.1552228639541142,0.8376137214180391,0.6719004840000415,-1.2224648347318854,-0.7425488970551606,-0.7292632543926684,-0.7967583849370822,-0.0880165880903261,0.014592713953987684,-0.10797883784466705,-0.12313344490792845
A2599,2023,-1.0280472809930006,0.5905379360156383,-0.11005934634421513,0.5673859675704511,-0.016461806161481584,0.5644321831050958,0.512011789512326,-0.5644321831050942,0.6719004840000415,0.9120753902438,0.23647290238739094,0.4812691884947942,0.21279856890178234,-0.09191376463593573,0.0397764900542606,-0.1770543413098044,-0.31965998411099844
A2600,2023,0.34411081507879415,-0.3334387187144642,-0.7680651417682638,-0.18267227121705112,-0.1932007981154318,-2.2508959688981687,-2.237469279211847,2.2508959688981705,0.6719004840000415,-0.712527387893532,-0.4741731826246444,-0.5545672998232902,-0.5706406150281742,0.1347548445885177,0.11519736280946297,0.08554016518982745,-0.26702915126875615
A2612,2023,-1.0280472809930006,0.3414109818603455,0.3215308663972867,0.41998420700488304,-0.016461806161481584,-0.5841717636102054,0.16244601193140407,0.5841717636102067,0.6719004840000415,0.6291668927723791,0.4998159061622488,0.1735166021026563,-0.1506353992961157,0.03612162682649306,0.29653782985283406,0.026076495734355512,-0.23413796073287763
A2616,2023,0.6004900444446348,-0.5714542238965978,-0.3457589965352879,-5.098292770278229,0.9827660906391184,0.17740259236407122,0.18733922709967954,-0.177402592364069,0.6719004840000415,-1.6970021490014233,-0.9351995923937967,-0.9240492623125172,-0.9540640532626328,-0.09674386277598271,-0.006588299158541565,-0.10538841072044437,-0.2545568494036128
A2619,2023,-1.0280472809930006,0.8548701458203191,0.4166345665432333,0.5784425117624408,-0.016461806161481584,-0.5979050716687578,1.4218681386238312,0.5979050716687592,-0.2251887826344643,-0.9380935218650581,-0.5647750926467557,-0.6635980772013623,-0.7066623869992164,-0.39257111325320054,-0.3796873124687516,-0.19092792999606392,-0.4905229602154992
A2620,2023,-1.0280472809930006,1.575259833229095,0.35362913131153867,2.4469573241624833,-0.016461806161481584,-0.2770450561189392,0.5590473318060512,0.2770450561189414,0.6719004840000415,-1.6288349515755278,-0.9082952577788254,-0.8837807538381984,-0.9075681387157775,-0.17575269857771503,-0.12422706387072044,-0.23238651650367367,-0.2884483326589488
A2628,2023,-1.0280472809930006,0.5757666544914369,0.6391601169401913,0.5754397776797847,-0.016461806161481584,-2.3782411890774733,-1.359989733642374,2.378241189077476,0.6719004840000415,1.48228083137286,1.3777643697050121,1.2079774416033704,0.5404496547253296,-0.030271793537977723,0.1468485648153741,-0.12463283544618466,-0.1281697305642883
A2631,2023,-1.0280472809930006,0.5441849795732574,0.9539058474401068,0.4086964017411701,-0.016461806161481584,-0.8176380006055969,0.16576759653415804,0.8176380006055991,0.6719004840000415,-0.4989563401643293,-0.5230228260934692,-0.49798731404796265,-0.5187765482412704,-0.7228601946548321,-0.7056726720254114,-0.9152123571622415,-0.7606192562501355
A2634,2023,0.3911587932519028,-0.37711677901731133,0.24914638673033365,0.4351828034110195,0.4374583859928479,-0.39565089844280216,0.24736521429877373,0.39565089844280393,0.6719004840000415,1.5387455056355097,1.0946097324222401,1.1206574884614018,2.1208043181195815,0.3418956014880572,0.4973315860884674,0.2885778843891534,-0.12578951572741326
A2643,2023,3.253104855745186,-3.034069480388157,-0.5588413709918286,-0.05586324220771328,-0.13765383511047652,-0.18465734736140477,0.9178976024603571,0.18465734736140654,0.6719004840000415,1.1879623738172758,0.5575981313333556,0.760236089724994,0.5295220059617286,-0.36401543177518253,-0.24272230293630978,-0.41031508003855416,-0.41286671960600546
A2645,2023,-1.0280472809930006,0.5460357250753364,-0.2649932976693251,0.4039147044665955,-0.946043674203098,0.5744200435113156,0.2962799909532081,-0.5744200435113143,0.6719004840000415,-0.6107154363733108,-0.5175980719501752,-0.46803178436802634,-0.4772169387536762,-0.006681220790796177,0.1877349242607919,-0.08152583837812666,-0.2634305254774856
A2660,2023,-1.0280472809930006,0.6995531072332306,-0.5162604188234169,0.5995318089701378,-0.946043674203098,0.07377854064953886,-0.30288159157565864,-0.07377854064953641,0.6719004840000415,0.5712394031143231,0.06834948921738396,0.04089464517567282,0.22509422336267104,-0.16393475935962848,-0.18489209829252634,-0.16758219762789633,-0.19300789402969842
A2666,2023,0.4870315549747846,-0.4661225952522731,0.6469230525733088,0.05171721244810959,-0.038230202220971815,0.24606913265683342,2.1729603766051704,-0.24606913265683142,0.6719004840000415,0.7988534786394164,0.6457454358987796,0.3981236740558161,-0.048219869249634915,-0.20479043833408045,-0.0717485963223446,0.10568613297861941,-0.28116297743403235
A2671,2023,1.7617566610786048,-1.6495423906055775,4.740948036572775,-1.4793823791674667,-0.08599650690222933,-2.3782411890774733,-0.35954401832261024,2.378241189077476,-0.2251887826344643,1.3409728641766876,1.4585332635388002,2.0767572227402775,0.25864622653244934,0.05585239799139018,0.14307380171108822,-0.10704869196805515,0.07259410818483043
A2684,2023,0.14013902966523406,-0.14407687386339102,-0.416986060781662,-0.24628342912486487,0.4822836153421041,-0.23334816684172738,0.7277762601844727,0.2333481668417287,0.6719004840000415,-0.478769487707735,-0.3879302929026511,-0.4207682416249389,-0.5206466903997666,0.4246829010679934,0.547573389304904,0.6088671479640283,0.2606265262952202
A2695,2023,-0.3028058391652266,0.2671410666914231,0.763699119628831,-0.017528525832772108,-0.47367826092885335,-0.38566303803658236,0.6145128389701695,0.38566303803658414,0.6719004840000415,-0.6689354891104472,-0.5205791723700905,-0.5856440609695962,-0.5727838777167013,-0.07120590477272787,-0.07740525362223377,-0.17428788766465764,-0.22083110163425168
A2704,2023,0.6607617767937307,-0.6274088389574802,0.02621140197417659,0.3350515931186546,-0.029476806085402964,-0.19089976011529192,-0.025881042792014777,0.1908997601152937,0.6719004840000415,1.4132359447097183,0.9566952558543224,0.971219335021669,1.5673232122280971,0.45607013689664677,0.4217394142601412,0.1667857686924156,0.03147943755271478
A2706,2023,1.6936220974832044,-1.5862882026041514,-0.3789478953524965,-0.1101451668963908,1.0089899971517078,0.6218623804408618,1.3336369671301234,-0.6218623804408592,0.6719004840000415,0.4685497623568573,0.02572589617623334,0.04702009334104811,0.08419119132588447,-0.27769125191983846,-0.21635920451954818,-0.2563657359328198,-0.3584423872806875
A2710,2023,-1.0280472809930006,1.361338765456593,0.7792031887214615,0.8726536896647796,-1.1829679421335102,-0.394402415892024,0.12544419630248063,0.3944024158920267,0.6719004840000415,0.17306105248494782,-0.11024416235537653,0.01252869792601145,-0.10759345566204806,-0.23993727585537986,-0.08507373576220827,-0.12019971664845233,-0.27074069611905494
A2729,2023,-0.4169144638407442,0.3730763762098829,0.03605538888367645,-0.7966730406855796,-0.016461806161481584,0.24856609775838792,1.3712675595533064,-0.2485660977583866,0.6719004840000415,-1.5524759879353616,-0.8745219183671434,-0.8514054392887783,-0.8975740509780755,-0.160385189783684,-0.05512479415700888,-0.15551960074812127,-0.30087362796577016
A2735,2023,-1.0280472809930006,1.0210670683481318,-0.1716803701722779,0.7646351578996667,-0.016461806161481584,0.11872391247752881,1.16592211066078,-0.11872391247752638,0.6719004840000415,-1.2043259238288575,-0.7439568894042787,-0.7021366641666694,-0.7825245538262878,-0.15522894063329537,-0.16867363099977215,-0.25382082585039706,-0.3151853405980121
A2754,2023,2.009714601059908,-1.879739639271079,-0.6461659240784456,-0.19406869805909213,0.6355699906026034,-0.47180833404022965,0.16553538575072416,0.4718083340402314,0.6719004840000415,0.416180971201341,0.05070839056946886,0.0819976439161451,0.15082229637049335,-0.1372495394483339,0.0483805344616113,-0.1780677709870747,-0.1492045447114481
A2762,2023,-1.0280472809930006,1.8178154924153478,-0.18311498745890079,0.9067465711296528,-0.016461806161481584,-0.8775651630429174,1.1138503131491686,0.8775651630429192,0.6719004840000415,0.696456400961031,0.30236582013782776,0.19533447985821623,0.30634986433114403,-0.12636732474186116,-0.218705399342653,0.11289058120925897,-0.07606255348851126
A2772,2023,2.1946862585300564,-2.0514625095908237,-1.2006109867223662,-0.2287688383668242,-0.16357499423828356,0.5943957643237552,0.058376832088963354,-0.5943957643237543,0.2233558506827886,0.7546764536981706,0.2571738407525914,0.00831114636701707,1.0263563347279088,0.9878770768486544,1.0171510676115278,0.8223942655233428,0.36471169728448555
A2773,2023,1.916696329587408,-1.7933842381874152,-0.6874470308722082,0.09870464226921802,1.2363267922062187,1.1337402262596366,-0.006659734545064474,-1.1337402262596348,0.6719004840000415,1.0870281115342966,0.27998358553325353,0.37639749230300723,0.6748811240688594,-0.1099205684281685,0.0561477449625459,-0.015099545597806466,-0.1855038412660706
A2778,2023,-0.38212454924135597,0.3407783947207376,-0.5864611508120937,0.3414447291420302,-0.016461806161481584,1.4346245209970139,0.2655922315612525,-1.4346245209970125,0.6719004840000415,-0.6897074677252062,-0.6045912104664675,-0.5850914129836843,-0.46443569582821276,-0.3068091524918968,-0.09513464025243357,-0.23670426568266562,-0.27422499832091973
A2783,2023,0.298073325955227,-0.2906987688970208,-0.23754045289682219,-0.23250319712995451,0.48325605972856367,0.046311924532433976,0.36152936359235244,-0.04631192453243131,0.6719004840000415,-0.660451159817096,-0.4806091389490819,-0.5276973099062333,-0.6433434016568673,-0.3624442183958113,-0.2145753504454691,-0.23309201877585037,-0.3537030056904794
A2801,2023,0.46085175423874447,-0.4418175071483738,-0.02707488323307278,0.36538518740985937,-0.34894274021766136,-0.2795420212204955,0.8400822237216511,0.2795420212204964,0.6719004840000415,1.1905954415290037,0.6537561899285009,0.7132115006581973,0.5012388097836151,-0.4496401935235852,-0.4095534192017347,-0.6038423987963,-0.7863481594700169
A2802,2023,1.6566351661521077,-1.5519505439027983,0.06690114872833086,0.09714513195455735,0.2843183558420217,-0.4755537816925623,0.4489030283109038,0.47555378169256407,0.6719004840000415,1.2546667558477633,0.7740437354076068,0.8851661534733682,0.8545758238233834,-0.6900257757514684,-0.611541618512727,-0.36000862481326446,-0.6383428000806988
A2809,2023,1.357663864631883,-1.2743933527571576,-0.7338682097091384,0.26981974325702024,0.05717367615359832,0.673050165022739,-0.40323990126300324,-0.6730501650227367,0.6719004840000415,-0.665132169082394,-0.5490674128701338,-0.4846448647629164,-0.4897457194081506,-1.4715186313623831,-1.5478450111929294,-1.64118692957887,-1.4112935607946047
A2811,2023,0.6470953423960063,-0.6147212938401877,-1.0611006707604187,-0.5432389419069967,0.01993132326239307,-0.06854847013909633,-0.342653676064469,0.06854847013909876,0.6719004840000415,-1.2166135731502616,-0.7458126868368155,-0.7500744871215766,-0.6693904666649312,-0.07225576910710539,0.04384278151488029,-0.24300599435521497,-0.30052521582117636
A2831,2023,0.7932484964899522,-0.750405897639282,-0.666939706544438,-0.11809919430980316,-0.09687110191150741,0.25980244071538583,0.9357682720286661,-0.25980244071538405,0.6719004840000415,0.01858774673013003,0.03040477966943124,-0.36783517921968223,-0.03317471808896265,-0.07982377462307842,0.027443973631021367,1.0813503015013315,-0.12559452526376386
A2833,2023,-0.3371008756177948,0.2989796435746227,-0.7679549600435827,0.5270464131258349,-0.016461806161481584,1.017631349037328,0.10523529029665153,-1.0176313490373259,0.6719004840000415,1.0975603823812141,0.4635056506580646,0.6047273386484218,0.5505463048701646,0.15026929532928773,0.5216689156671604,0.08973891990283847,-0.16688808905654623
A2840,2023,0.5279153275216187,-0.5040778171444543,-0.7577286940769083,0.39342163902804334,-0.016461806161481584,0.633098723397858,1.0816655430263595,-0.6330987233978569,0.6719004840000415,1.474820472856292,1.0003797678443689,1.2208022828093452,1.3404306559961794,0.28926492625918954,0.4205681115957912,0.16749233810057793,0.004855469629420934
A2841,2023,-1.0280472809930006,1.107394792627089,-0.2799124383449866,0.7398827654182447,-0.016461806161481584,0.7229894670538379,0.8152069709086247,-0.7229894670538357,0.6719004840000415,-0.3684732068941629,-0.3713944559032892,-0.37108014292156566,-0.3064373987748804,-0.40440352927137807,-0.31216215631192323,-0.3042109758248076,-0.4499686220272413
A2844,2023,0.11380992410534714,-0.11963356703189151,0.43125812331599295,-0.21511808218842066,-0.016461806161481584,0.5232322589294385,0.9852730838321175,-0.5232322589294367,0.6719004840000415,-0.5214836972535747,-0.3913767538317193,-0.4649805534901019,-0.5883336197298462,0.04761211231792433,0.32575619725775073,0.0894451139284589,-0.0014715502935124217
A2880,2023,0.8739396747677706,-0.825317387730493,0.04136422707247576,-0.5014143861642588,0.37538726459501065,0.7716802865341605,1.2929163511509105,-0.7716802865341581,0.6719004840000415,-0.3207854250039446,-0.378403811465,-0.4184607560075513,-0.3216060752199555,-0.17378243353026512,-0.054136377865092324,-0.17902646415647738,-0.5190472977154085
A2909,2023,0.5447235215030386,-0.5196820862078596,-0.24466742172944236,0.03146940446705336,2.082199215511428,0.5244807414802166,0.18020191838529426,-0.5244807414802142,0.6719004840000415,-0.028514909001927255,-0.3332165345206643,-0.25747903284501783,0.021229976500178865,-0.3186084814233185,-0.20307564499556516,-0.33692842493949077,-0.3327795258595828
A2916,2023,1.60345874155998,-1.5025830010196843,-0.8298943419933091,-0.5803596239726017,0.7659616420932606,1.2161400746109512,0.7016730311998846,-1.2161400746109499,0.6719004840000415,-0.8351113180285118,-0.6276486994844537,-0.6328614955497517,-0.5895083476828913,-0.5889407755020096,-0.6017063865735577,-0.5724907651711523,-0.5724730533834373
A2918,2023,2.835656464138771,-2.646521637461337,-0.4693858987795461,-1.1448515343059267,0.26154243751386347,0.7242379496046161,0.3691916493591504,-0.7242379496046143,0.6719004840000415,-0.19995687334345097,-0.2798300606086791,-0.2905014579467143,-0.20860988365764097,-0.1976339219506202,-0.1595876214341803,-0.18554182001046474,-0.44488722540537856
A2920,2023,0.7938720912177313,-0.7509848259839657,-0.7543372429334693,0.23070610036997435,-0.10701100249002105,0.052554337286321126,0.8274307316001704,-0.052554337286318906,0.2233558506827886,0.8611694144836897,0.3518462467292884,0.485228825784022,0.39176220667795597,0.03758800357509814,0.04964191112785848,0.09308653645141529,-0.10247041579069226
A2952,2023,1.9930090752091763,-1.864230910766612,0.42193306794126884,0.13254623706941485,0.4401965013654559,-1.129758638299972,0.5771033294300821,1.1297586382999742,0.6719004840000415,1.5662464350691336,1.2214890484015741,1.4390020897635805,2.2856290647073303,-0.24443949753064748,-0.2793863681630686,-0.208396165695969,-0.27693602141970186
A2973,2023,-0.5009185240165404,0.45106348231268695,6.784252826876245,0.16791405826770903,-0.6960250841380717,-1.8101816284737104,-2.234417806274114,1.8101816284737127,-0.6737334159517172,0.9041761871086098,0.15641817228351595,0.406972248695738,1.3236441851090903,-0.6324227428319662,-0.5781734948159793,-0.6009809370144604,-0.5500195123689687
A2975,2023,-1.0280472809930006,0.5722165295540537,-0.44482891676783987,0.03945250351713203,-0.946043674203098,0.5981412119760878,0.5369622873997842,-0.5981412119760867,0.6719004840000415,-1.481675722797736,-0.8229738300019644,-0.8350229025310534,-0.8379212300824268,-0.07665542500082469,-0.09234217391367709,-0.07397953468634605,-0.3001603806789914
A3004,2023,-1.0280472809930006,0.56695192629738,0.7532326582045912,0.5586213179650532,-0.016461806161481584,-0.39065696823969137,1.1330740509149828,0.39065696823969404,0.6719004840000415,1.3831019475643669,1.138598251241125,0.7997715964975296,0.6172206834442769,-0.11195727150540177,-0.11505947405000422,-0.19510812269382577,-0.3215351393335335
A3016,2023,-1.0280472809930006,0.42656921222380245,-0.22732920287299355,0.28433463829823213,-0.016461806161481584,0.008857448009107526,1.0111236670468255,-0.008857448009106416,0.6719004840000415,-0.7256927264521812,-0.5267687549310306,-0.5428339478233128,-0.6325145560868038,-0.2702243951890482,-0.24648553178292307,-0.2763596795680568,-0.3637643533313963
A3029,2023,0.2670258122366002,-0.26187510358528243,-0.10155126538901503,-1.8581994085220552,0.23466626001886892,0.2023722433796216,0.5128206385642013,-0.20237224337961893,0.6719004840000415,-1.5524759879353616,-0.8313784604111538,-0.8439074887693032,-0.8713769691910174,-0.1633042590582483,-0.08372543229392478,-0.11859868189726669,-0.23385855447109066
A3030,2023,-0.17874349618274832,0.15196496968331757,0.87689993549846,-1.6045021458305617,-0.016461806161481584,-1.2346311725652825,0.7012337399201468,1.2346311725652843,0.6719004840000415,-1.5910943143740663,-0.9093855069822012,-0.8809343567736609,-0.8662294299107607,-0.3357303106494703,-0.29028599957047063,-0.3920859859955598,-0.3500778335164765
A3047,2023,2.2813311309508175,-2.1319012470133307,-0.4530176118442448,-1.251695668624997,0.7031043385713,0.48203233475378116,0.31177432801103144,-0.48203233475377916,0.6719004840000415,-0.5957947193401756,-0.4924292440005611,-0.5025697061066666,-0.3635946914019372,-0.3775143090050484,-0.26243832777631504,-0.3033036802961703,-0.38119605510950455
A3053,2023,-0.2683977919132679,0.23519757366299646,0.07129110323964756,0.00993236262243377,0.3683592444950888,0.45082027098434363,0.6796482603389001,-0.45082027098434163,0.6719004840000415,-0.9111777185895954,-0.6241276214536425,-0.594177234300777,-0.6407012106315231,-0.08637387536385925,-0.04101099920317567,-0.1863642329821279,-0.27991521082726856
A3094,2023,0.27469575258445145,-0.2689956671045065,-0.5025920280025261,0.20316497143541867,0.006513644114338301,-0.45183261322779006,-0.0837295382069845,0.4518326132277914,0.6719004840000415,0.005129845092400448,-0.12052923672851759,-0.21119040601755065,0.03562133216952332,0.05898055319502128,0.024796014855335505,-0.19988451769602872,-0.20904428748846635
A3151,2023,-0.44781615409532066,0.40176468976714796,0.45016728940732853,0.5078212224069912,-0.016461806161481584,0.859074065088586,0.7687805601183825,-0.8590740650885844,0.6719004840000415,1.1756747244958683,1.0855429560306706,0.6775191141820562,0.21082939174567464,0.06828422776884123,0.2911152146021282,0.11060662761535824,-0.0643037964331324
A3195,2023,-1.0280472809930006,1.3079483684626743,-0.29673260339951574,0.7343088833079552,-0.016461806161481584,-0.013615237904886569,0.6584677703878433,0.013615237904888788,0.6719004840000415,1.3754953075082568,1.1994206012421762,0.5778934255806731,0.7520448586692906,-0.022129752453991892,-0.143144396326137,-0.08164341340150202,0.013603415993292041
A3224,2023,0.013614616054864678,-0.026615057605900973,-0.030089951837426108,-1.3105689784014263,1.679324508770186,0.7429651878662793,0.9955351323774714,-0.7429651878662782,0.6719004840000415,-1.4527119779687074,-0.7974129995389819,-0.8003649111574349,-0.8695198525882695,0.03230352884557418,0.08689488611244928,-0.028479168711447265,-0.09648057956274225
A3229,2023,-0.0915806569421437,0.07104536598620192,-0.43548242780933705,-0.9192622629370978,-0.3046912894701651,0.2672933360200511,0.19073320236117308,-0.2672933360200489,0.6719004840000415,-1.5097617783895214,-0.845378079113971,-0.8599652809233996,-0.80386073658314,0.08781829574680344,0.24721607289964714,-0.04009686602505309,-0.109670345268666
